Parâmetros:  T = 200°C   VR = 1.50V  G = 1.32e-09A
25.37	0.14	199.13
25.50	0.16	199.09
25.50	0.16	199.09
25.63	0.17	199.16
25.63	0.18	199.16
25.76	0.19	199.20
25.76	0.19	199.20
25.89	0.2	199.20
25.89	0.2	199.20
25.89	0.2	199.21
26.02	0.21	199.21
26.15	0.22	199.20
26.28	0.22	199.20
26.28	0.22	199.15
26.40	0.23	199.15
26.40	0.23	199.04
26.53	0.23	199.04
26.53	0.23	198.98
26.66	0.22	198.98
26.66	0.22	198.96
26.79	0.21	198.96
26.79	0.22	198.95
26.92	0.22	198.95
26.92	0.22	198.96
27.05	0.2	198.96
27.05	0.2	198.99
27.18	0.2	198.99
27.18	0.19	199.10
27.31	0.18	199.10
27.31	0.18	199.14
27.43	0.16	199.14
27.43	0.17	199.24
27.56	0.16	199.24
27.56	0.16	199.31
27.69	0.15	199.35
27.69	0.14	199.35
27.82	0.14	199.38
27.82	0.13	199.38
27.95	0.13	199.43
27.95	0.12	199.43
28.08	0.12	199.49
28.08	0.11	199.46
28.21	0.11	199.46
28.21	0.11	199.41
28.21	0.11	199.39
28.34	0.1	199.39
28.46	0.1	199.33
28.46	0.1	199.21
28.46	0.1	199.21
28.59	0.1	199.15
28.72	0.1	199.14
28.72	0.1	199.14
28.85	0.1	199.02
28.72	0.1	198.98
28.85	0.1	198.98
28.98	0.11	198.95
28.98	0.11	198.95
29.11	0.11	198.95
29.24	0.11	198.98
29.24	0.12	199.00
29.24	0.12	199.00
29.37	0.13	199.11
29.37	0.13	199.19
29.37	0.13	199.19
29.50	0.14	199.24
29.62	0.15	199.35
29.62	0.16	199.35
29.75	0.17	199.45
29.75	0.18	199.59
30.01	0.2	199.59
30.14	0.22	199.75
30.27	0.24	200.02
30.27	0.25	200.02
30.40	0.26	200.25
30.40	0.28	200.43
30.40	0.29	200.43
30.53	0.29	200.63
30.65	0.3	200.90
30.65	0.32	200.90
30.78	0.32	201.10
30.78	0.33	201.26
30.91	0.34	201.26
30.91	0.34	201.38
31.04	0.34	201.43
31.04	0.35	201.43
31.17	0.35	201.45
31.17	0.35	201.48
31.17	0.35	201.48
31.17	0.36	201.43
31.17	0.35	201.39
31.30	0.35	201.39
31.30	0.35	201.27
31.30	0.35	201.18
31.30	0.35	201.18
31.30	0.34	201.05
31.30	0.34	200.96
31.43	0.34	200.96
31.43	0.33	200.91
31.56	0.33	200.80
31.56	0.32	200.80
31.68	0.3	200.69
31.68	0.31	200.58
31.81	0.29	200.58
31.81	0.29	200.50
